data/imgs/daisy/image_0858.jpg,18,75,690,486,daisy
data/imgs/daisy/image_0864.jpg,130,50,746,343,daisy
data/imgs/daisy/image_0870.jpg,22,49,503,419,daisy
data/imgs/daisy/image_0871.jpg,70,101,300,281,daisy
data/imgs/daisy/image_0871.jpg,284,110,482,274,daisy
data/imgs/daisy/image_0871.jpg,188,268,368,453,daisy
data/imgs/daisy/image_0871.jpg,29,264,258,482,daisy
data/imgs/daisy/image_0871.jpg,324,279,497,489,daisy
data/imgs/daisy/image_0871.jpg,1,42,127,167,daisy
data/imgs/daisy/image_0871.jpg,90,20,306,117,daisy
data/imgs/daisy/image_0871.jpg,347,5,480,117,daisy
data/imgs/daisy/image_0865.jpg,39,124,451,525,daisy
data/imgs/daisy/image_0859.jpg,42,103,394,420,daisy
data/imgs/daisy/image_0873.jpg,243,67,523,299,daisy
data/imgs/daisy/image_0873.jpg,420,277,611,433,daisy
data/imgs/daisy/image_0867.jpg,142,4,635,488,daisy
data/imgs/daisy/image_0866.jpg,130,60,535,463,daisy
data/imgs/daisy/image_0872.jpg,151,75,354,196,daisy
data/imgs/daisy/image_0872.jpg,281,210,376,297,daisy
data/imgs/daisy/image_0872.jpg,170,193,306,282,daisy
data/imgs/daisy/image_0872.jpg,13,131,179,244,daisy
data/imgs/daisy/image_0872.jpg,27,63,122,129,daisy
data/imgs/daisy/image_0872.jpg,147,377,222,448,daisy
data/imgs/daisy/image_0872.jpg,249,383,316,439,daisy
data/imgs/daisy/image_0872.jpg,439,152,606,303,daisy
data/imgs/daisy/image_0872.jpg,589,178,666,301,daisy
data/imgs/daisy/image_0872.jpg,591,402,666,488,daisy
data/imgs/daisy/image_0872.jpg,1,271,124,376,daisy
data/imgs/daisy/image_0872.jpg,1,420,68,500,daisy
data/imgs/daisy/image_0872.jpg,49,1,141,59,daisy
data/imgs/daisy/image_0872.jpg,531,58,600,86,daisy
data/imgs/daisy/image_0876.jpg,113,229,274,350,daisy
data/imgs/daisy/image_0876.jpg,208,417,416,599,daisy
data/imgs/daisy/image_0876.jpg,16,365,174,516,daisy
data/imgs/daisy/image_0876.jpg,353,252,475,376,daisy
data/imgs/daisy/image_0876.jpg,243,93,379,216,daisy
data/imgs/daisy/image_0876.jpg,155,1,286,71,daisy
data/imgs/daisy/image_0876.jpg,1,134,65,215,daisy
data/imgs/daisy/image_0876.jpg,35,2,132,62,daisy
data/imgs/daisy/image_0876.jpg,381,1,453,49,daisy
data/imgs/daisy/image_0876.jpg,18,300,140,380,daisy
data/imgs/daisy/image_0862.jpg,142,21,596,471,daisy
data/imgs/daisy/image_0863.jpg,292,79,644,419,daisy
data/imgs/daisy/image_0877.jpg,213,103,522,391,daisy
data/imgs/daisy/image_0861.jpg,19,37,501,476,daisy
data/imgs/daisy/image_0875.jpg,96,228,314,405,daisy
data/imgs/daisy/image_0875.jpg,303,266,411,368,daisy
data/imgs/daisy/image_0849.jpg,27,27,490,477,daisy
data/imgs/daisy/image_0848.jpg,9,2,525,487,daisy
data/imgs/daisy/image_0874.jpg,153,96,458,395,daisy
data/imgs/daisy/image_0874.jpg,394,55,562,204,daisy
data/imgs/daisy/image_0860.jpg,108,36,548,477,daisy
data/imgs/daisy/image_0879.jpg,124,95,410,311,daisy
data/imgs/daisy/image_0845.jpg,38,96,429,352,daisy
data/imgs/daisy/image_0845.jpg,442,107,707,296,daisy
data/imgs/daisy/image_0851.jpg,118,91,493,348,daisy
data/imgs/daisy/image_0850.jpg,79,69,519,408,daisy
data/imgs/daisy/image_0850.jpg,1,169,256,498,daisy
data/imgs/daisy/image_0844.jpg,138,45,488,386,daisy
data/imgs/daisy/image_0878.jpg,142,187,463,439,daisy
data/imgs/daisy/image_0878.jpg,474,154,660,309,daisy
data/imgs/daisy/image_0852.jpg,14,99,439,514,daisy
data/imgs/daisy/image_0846.jpg,1,52,499,531,daisy
data/imgs/daisy/image_0847.jpg,129,55,578,430,daisy
data/imgs/daisy/image_0853.jpg,115,23,573,453,daisy
data/imgs/daisy/image_0857.jpg,77,89,445,335,daisy
data/imgs/daisy/image_0843.jpg,134,97,491,383,daisy
data/imgs/daisy/image_0880.jpg,72,132,256,306,daisy
data/imgs/daisy/image_0880.jpg,383,198,545,343,daisy
data/imgs/daisy/image_0842.jpg,175,74,519,415,daisy
data/imgs/daisy/image_0856.jpg,178,6,704,500,daisy
data/imgs/daisy/image_0840.jpg,65,30,481,471,daisy
data/imgs/daisy/image_0854.jpg,16,12,474,462,daisy
data/imgs/daisy/image_0868.jpg,28,50,734,455,daisy
data/imgs/daisy/image_0869.jpg,1,24,555,431,daisy
data/imgs/daisy/image_0855.jpg,70,111,345,376,daisy
data/imgs/daisy/image_0855.jpg,341,115,644,409,daisy
data/imgs/daisy/image_0841.jpg,89,33,615,486,daisy
data/imgs/daisy/image_0826.jpg,27,69,524,458,daisy
data/imgs/daisy/image_0832.jpg,125,20,574,456,daisy
data/imgs/daisy/image_0833.jpg,104,32,549,478,daisy
data/imgs/daisy/image_0827.jpg,53,56,431,480,daisy
data/imgs/daisy/image_0819.jpg,87,45,404,312,daisy
data/imgs/daisy/image_0819.jpg,276,309,518,483,daisy
data/imgs/daisy/image_0831.jpg,74,47,567,476,daisy
data/imgs/daisy/image_0825.jpg,69,34,520,456,daisy
data/imgs/daisy/image_0824.jpg,45,33,472,433,daisy
data/imgs/daisy/image_0830.jpg,5,27,446,460,daisy
data/imgs/daisy/image_0818.jpg,39,36,477,472,daisy
data/imgs/daisy/image_0834.jpg,24,39,492,454,daisy
data/imgs/daisy/image_0820.jpg,62,109,346,386,daisy
data/imgs/daisy/image_0820.jpg,340,128,633,413,daisy
data/imgs/daisy/image_0808.jpg,36,33,471,458,daisy
data/imgs/daisy/image_0809.jpg,93,90,488,432,daisy
data/imgs/daisy/image_0809.jpg,343,3,589,199,daisy
data/imgs/daisy/image_0809.jpg,117,410,332,500,daisy
data/imgs/daisy/image_0809.jpg,1,99,110,275,daisy
data/imgs/daisy/image_0821.jpg,128,57,575,422,daisy
data/imgs/daisy/image_0835.jpg,77,69,460,444,daisy
data/imgs/daisy/image_0823.jpg,77,66,516,410,daisy
data/imgs/daisy/image_0823.jpg,1,179,251,494,daisy
data/imgs/daisy/image_0837.jpg,30,159,486,620,daisy
data/imgs/daisy/image_0836.jpg,159,33,584,470,daisy
data/imgs/daisy/image_0822.jpg,27,28,492,478,daisy
data/imgs/mugungwha/naver_0117.jpg,85,21,511,366,mugungwha
data/imgs/mugungwha/naver_0116.jpg,145,61,408,330,mugungwha
data/imgs/mugungwha/naver_0102.jpg,201,55,393,241,mugungwha
data/imgs/mugungwha/naver_0062.jpg,243,67,409,219,mugungwha
data/imgs/mugungwha/naver_0062.jpg,121,191,250,324,mugungwha
data/imgs/mugungwha/naver_0066.jpg,144,29,415,341,mugungwha
data/imgs/mugungwha/naver_0112.jpg,86,112,208,236,mugungwha
data/imgs/mugungwha/naver_0112.jpg,56,250,185,370,mugungwha
data/imgs/mugungwha/naver_0113.jpg,84,146,260,316,mugungwha
data/imgs/mugungwha/naver_0107.jpg,31,134,216,273,mugungwha
data/imgs/mugungwha/naver_0067.jpg,46,16,392,374,mugungwha
data/imgs/mugungwha/naver_0059.jpg,156,47,469,311,mugungwha
data/imgs/mugungwha/naver_0065.jpg,152,41,326,200,mugungwha
data/imgs/mugungwha/naver_0065.jpg,100,182,230,311,mugungwha
data/imgs/mugungwha/naver_0071.jpg,80,151,292,353,mugungwha
data/imgs/mugungwha/naver_0071.jpg,203,99,395,299,mugungwha
data/imgs/mugungwha/naver_0071.jpg,363,64,565,267,mugungwha
data/imgs/mugungwha/naver_0111.jpg,65,188,134,249,mugungwha
data/imgs/mugungwha/naver_0111.jpg,139,105,209,182,mugungwha
data/imgs/mugungwha/naver_0111.jpg,147,208,227,306,mugungwha
data/imgs/mugungwha/naver_0111.jpg,57,279,132,363,mugungwha
data/imgs/mugungwha/naver_0111.jpg,8,126,74,168,mugungwha
data/imgs/mugungwha/naver_0111.jpg,231,165,272,208,mugungwha
data/imgs/mugungwha/naver_0111.jpg,222,74,265,117,mugungwha
data/imgs/mugungwha/naver_0111.jpg,151,5,195,41,mugungwha
data/imgs/mugungwha/naver_0111.jpg,34,1,118,54,mugungwha
data/imgs/mugungwha/naver_0111.jpg,257,224,303,273,mugungwha
data/imgs/mugungwha/naver_0105.jpg,50,43,372,361,mugungwha
data/imgs/mugungwha/naver_0104.jpg,5,2,533,400,mugungwha
data/imgs/mugungwha/naver_0110.jpg,4,106,247,330,mugungwha
data/imgs/mugungwha/naver_0070.jpg,86,24,395,344,mugungwha
data/imgs/mugungwha/naver_0064.jpg,62,16,419,366,mugungwha
data/imgs/mugungwha/naver_0058.jpg,273,57,397,166,mugungwha
data/imgs/mugungwha/naver_0058.jpg,426,111,523,208,mugungwha
data/imgs/mugungwha/naver_0058.jpg,242,150,370,262,mugungwha
data/imgs/mugungwha/naver_0058.jpg,23,214,122,297,mugungwha
data/imgs/mugungwha/naver_0003.jpg,41,110,265,288,mugungwha
data/imgs/mugungwha/naver_0003.jpg,235,108,503,347,mugungwha
data/imgs/mugungwha/naver_0017.jpg,147,44,440,324,mugungwha
data/imgs/mugungwha/naver_0002.jpg,220,138,472,390,mugungwha
data/imgs/mugungwha/naver_0002.jpg,350,25,613,289,mugungwha
data/imgs/mugungwha/naver_0014.jpg,135,48,270,149,mugungwha
data/imgs/mugungwha/naver_0014.jpg,25,208,146,326,mugungwha
data/imgs/mugungwha/naver_0014.jpg,141,189,341,371,mugungwha
data/imgs/mugungwha/naver_0014.jpg,315,138,488,295,mugungwha
data/imgs/mugungwha/naver_0000.jpg,54,111,302,358,mugungwha
data/imgs/mugungwha/naver_0000.jpg,259,47,431,199,mugungwha
data/imgs/mugungwha/naver_0000.jpg,416,79,565,298,mugungwha
data/imgs/mugungwha/naver_0028.jpg,78,52,211,169,mugungwha
data/imgs/mugungwha/naver_0028.jpg,11,102,143,220,mugungwha
data/imgs/mugungwha/naver_0028.jpg,151,158,288,262,mugungwha
data/imgs/mugungwha/naver_0028.jpg,284,112,435,226,mugungwha
data/imgs/mugungwha/naver_0028.jpg,402,102,532,219,mugungwha
data/imgs/mugungwha/naver_0028.jpg,158,272,303,385,mugungwha
data/imgs/mugungwha/naver_0001.jpg,125,90,236,176,mugungwha
data/imgs/mugungwha/naver_0001.jpg,155,198,290,332,mugungwha
data/imgs/mugungwha/naver_0001.jpg,282,159,414,254,mugungwha
data/imgs/mugungwha/naver_0001.jpg,393,199,505,287,mugungwha
data/imgs/mugungwha/naver_0015.jpg,114,65,356,285,mugungwha
data/imgs/mugungwha/naver_0015.jpg,345,81,551,337,mugungwha
data/imgs/mugungwha/naver_0039.jpg,169,119,258,219,mugungwha
data/imgs/mugungwha/naver_0039.jpg,327,105,428,204,mugungwha
data/imgs/mugungwha/naver_0039.jpg,247,267,338,335,mugungwha
data/imgs/mugungwha/naver_0005.jpg,43,50,153,150,mugungwha
data/imgs/mugungwha/naver_0005.jpg,77,181,181,271,mugungwha
data/imgs/mugungwha/naver_0005.jpg,261,86,364,198,mugungwha
data/imgs/mugungwha/naver_0005.jpg,304,293,412,387,mugungwha
data/imgs/mugungwha/naver_0005.jpg,417,245,523,356,mugungwha
data/imgs/mugungwha/naver_0005.jpg,447,171,572,310,mugungwha
data/imgs/mugungwha/naver_0004.jpg,413,95,596,271,mugungwha
data/imgs/mugungwha/naver_0004.jpg,255,169,476,352,mugungwha
data/imgs/mugungwha/naver_0004.jpg,330,2,513,139,mugungwha
data/imgs/mugungwha/naver_0010.jpg,94,160,169,240,mugungwha
data/imgs/mugungwha/naver_0010.jpg,147,186,241,273,mugungwha
data/imgs/mugungwha/naver_0010.jpg,216,101,298,173,mugungwha
data/imgs/mugungwha/naver_0010.jpg,384,98,479,180,mugungwha
data/imgs/mugungwha/naver_0010.jpg,285,186,397,291,mugungwha
data/imgs/mugungwha/naver_0010.jpg,236,236,335,317,mugungwha
data/imgs/mugungwha/naver_0038.jpg,114,115,261,222,mugungwha
data/imgs/mugungwha/naver_0038.jpg,72,231,242,365,mugungwha
data/imgs/mugungwha/naver_0038.jpg,241,117,386,294,mugungwha
data/imgs/mugungwha/naver_0038.jpg,381,156,554,319,mugungwha
data/imgs/mugungwha/naver_0006.jpg,110,92,320,297,mugungwha
data/imgs/mugungwha/naver_0006.jpg,307,70,537,324,mugungwha
data/imgs/mugungwha/naver_0006.jpg,430,11,640,207,mugungwha
data/imgs/mugungwha/naver_0012.jpg,168,232,322,357,mugungwha
data/imgs/mugungwha/naver_0012.jpg,312,249,492,391,mugungwha
data/imgs/mugungwha/naver_0013.jpg,143,52,412,288,mugungwha
data/imgs/mugungwha/naver_0007.jpg,51,68,304,336,mugungwha
data/imgs/mugungwha/naver_0007.jpg,263,36,594,340,mugungwha
data/imgs/mugungwha/naver_0022.jpg,27,260,185,395,mugungwha
data/imgs/mugungwha/naver_0022.jpg,1,52,103,194,mugungwha
data/imgs/mugungwha/naver_0036.jpg,70,227,225,367,mugungwha
data/imgs/mugungwha/naver_0023.jpg,72,105,314,340,mugungwha
data/imgs/mugungwha/naver_0035.jpg,65,81,264,319,mugungwha
data/imgs/mugungwha/naver_0035.jpg,243,66,529,349,mugungwha
data/imgs/mugungwha/naver_0021.jpg,73,93,409,400,mugungwha
data/imgs/mugungwha/naver_0021.jpg,189,5,472,198,mugungwha
data/imgs/mugungwha/naver_0009.jpg,64,76,307,321,mugungwha
data/imgs/mugungwha/naver_0009.jpg,267,57,526,349,mugungwha
data/imgs/mugungwha/naver_0008.jpg,90,128,247,246,mugungwha
data/imgs/mugungwha/naver_0008.jpg,228,66,387,213,mugungwha
data/imgs/mugungwha/naver_0008.jpg,206,199,368,358,mugungwha
data/imgs/mugungwha/naver_0008.jpg,335,178,492,351,mugungwha
data/imgs/mugungwha/naver_0020.jpg,135,10,504,356,mugungwha
data/imgs/mugungwha/naver_0034.jpg,48,23,441,379,mugungwha
data/imgs/mugungwha/naver_0025.jpg,285,70,402,180,mugungwha
data/imgs/mugungwha/naver_0025.jpg,239,136,356,251,mugungwha
data/imgs/mugungwha/naver_0025.jpg,360,225,461,345,mugungwha
data/imgs/mugungwha/naver_0025.jpg,127,199,231,306,mugungwha
data/imgs/mugungwha/naver_0025.jpg,82,89,202,200,mugungwha
data/imgs/mugungwha/naver_0031.jpg,10,46,275,323,mugungwha
data/imgs/mugungwha/naver_0019.jpg,86,293,225,397,mugungwha
data/imgs/mugungwha/naver_0019.jpg,315,224,477,378,mugungwha
data/imgs/mugungwha/naver_0019.jpg,375,135,552,307,mugungwha
data/imgs/mugungwha/naver_0019.jpg,349,5,457,105,mugungwha
data/imgs/mugungwha/naver_0019.jpg,138,26,287,182,mugungwha
data/imgs/mugungwha/naver_0027.jpg,48,41,344,355,mugungwha
data/imgs/mugungwha/naver_0032.jpg,149,182,242,249,mugungwha
data/imgs/mugungwha/naver_0026.jpg,233,54,393,323,mugungwha
data/imgs/mugungwha/naver_0026.jpg,1,135,242,383,mugungwha
data/imgs/mugungwha/naver_0082.jpg,64,105,267,318,mugungwha
data/imgs/mugungwha/naver_0096.jpg,19,34,217,309,mugungwha
data/imgs/mugungwha/naver_0041.jpg,316,67,562,306,mugungwha
data/imgs/mugungwha/naver_0055.jpg,244,192,336,274,mugungwha
data/imgs/mugungwha/naver_0069.jpg,211,93,343,221,mugungwha
data/imgs/mugungwha/naver_0121.jpg,200,100,393,288,mugungwha
data/imgs/mugungwha/naver_0109.jpg,8,92,163,239,mugungwha
data/imgs/mugungwha/naver_0109.jpg,141,199,229,274,mugungwha
data/imgs/mugungwha/naver_0109.jpg,158,261,256,374,mugungwha
data/imgs/mugungwha/naver_0120.jpg,76,18,428,354,mugungwha
data/imgs/mugungwha/naver_0134.jpg,93,40,351,315,mugungwha
data/imgs/mugungwha/naver_0054.jpg,28,6,544,359,mugungwha
data/imgs/mugungwha/naver_0040.jpg,144,50,314,198,mugungwha
data/imgs/mugungwha/naver_0040.jpg,219,119,439,272,mugungwha
data/imgs/mugungwha/naver_0040.jpg,267,194,478,378,mugungwha
data/imgs/mugungwha/naver_0097.jpg,206,50,522,363,mugungwha
data/imgs/mugungwha/naver_0083.jpg,131,31,497,344,mugungwha
data/imgs/mugungwha/naver_0095.jpg,16,87,290,345,mugungwha
data/imgs/mugungwha/naver_0081.jpg,214,214,283,288,mugungwha
data/imgs/mugungwha/naver_0081.jpg,160,239,222,301,mugungwha
data/imgs/mugungwha/naver_0081.jpg,71,303,136,358,mugungwha
data/imgs/mugungwha/naver_0081.jpg,8,307,71,367,mugungwha
data/imgs/mugungwha/naver_0081.jpg,17,234,66,287,mugungwha
data/imgs/mugungwha/naver_0081.jpg,135,136,171,171,mugungwha
data/imgs/mugungwha/naver_0081.jpg,289,74,331,99,mugungwha
data/imgs/mugungwha/naver_0081.jpg,227,135,275,188,mugungwha
data/imgs/mugungwha/naver_0081.jpg,331,222,368,257,mugungwha
data/imgs/mugungwha/naver_0081.jpg,382,274,417,318,mugungwha
data/imgs/mugungwha/naver_0081.jpg,430,284,474,335,mugungwha
data/imgs/mugungwha/naver_0081.jpg,346,315,388,362,mugungwha
data/imgs/mugungwha/naver_0081.jpg,323,159,364,196,mugungwha
data/imgs/mugungwha/naver_0081.jpg,31,98,72,127,mugungwha
data/imgs/mugungwha/naver_0056.jpg,45,39,405,396,mugungwha
data/imgs/mugungwha/naver_0042.jpg,39,20,368,386,mugungwha
data/imgs/mugungwha/naver_0122.jpg,92,64,420,372,mugungwha
data/imgs/mugungwha/naver_0136.jpg,51,3,551,400,mugungwha
data/imgs/mugungwha/naver_0043.jpg,9,25,271,281,mugungwha
data/imgs/mugungwha/naver_0043.jpg,277,107,496,369,mugungwha
data/imgs/mugungwha/naver_0057.jpg,293,87,532,339,mugungwha
data/imgs/mugungwha/naver_0080.jpg,69,145,175,252,mugungwha
data/imgs/mugungwha/naver_0094.jpg,118,14,454,393,mugungwha
data/imgs/mugungwha/naver_0090.jpg,205,98,372,257,mugungwha
data/imgs/mugungwha/naver_0084.jpg,82,11,487,384,mugungwha
data/imgs/mugungwha/naver_0047.jpg,3,116,255,386,mugungwha
data/imgs/mugungwha/naver_0127.jpg,151,148,367,377,mugungwha
data/imgs/mugungwha/naver_0127.jpg,318,79,509,303,mugungwha
data/imgs/mugungwha/naver_0127.jpg,158,14,353,147,mugungwha
data/imgs/mugungwha/naver_0127.jpg,25,75,209,328,mugungwha
data/imgs/mugungwha/naver_0133.jpg,28,1,624,400,mugungwha
data/imgs/mugungwha/naver_0132.jpg,198,122,363,278,mugungwha
data/imgs/mugungwha/naver_0126.jpg,88,21,417,291,mugungwha
data/imgs/mugungwha/naver_0046.jpg,2,45,300,362,mugungwha
data/imgs/mugungwha/naver_0052.jpg,73,28,442,369,mugungwha
data/imgs/mugungwha/naver_0085.jpg,235,221,394,369,mugungwha
data/imgs/mugungwha/naver_0085.jpg,410,180,552,316,mugungwha
data/imgs/mugungwha/naver_0085.jpg,374,117,438,171,mugungwha
data/imgs/mugungwha/naver_0085.jpg,457,34,505,71,mugungwha
data/imgs/mugungwha/naver_0085.jpg,248,9,333,78,mugungwha
data/imgs/mugungwha/naver_0087.jpg,39,89,265,299,mugungwha
data/imgs/mugungwha/naver_0093.jpg,185,83,419,256,mugungwha
data/imgs/mugungwha/naver_0050.jpg,235,115,444,297,mugungwha
data/imgs/mugungwha/naver_0118.jpg,333,49,476,170,mugungwha
data/imgs/mugungwha/naver_0118.jpg,136,139,246,226,mugungwha
data/imgs/mugungwha/naver_0118.jpg,33,160,175,274,mugungwha
data/imgs/mugungwha/naver_0130.jpg,282,198,330,238,mugungwha
data/imgs/mugungwha/naver_0130.jpg,110,204,149,236,mugungwha
data/imgs/mugungwha/naver_0130.jpg,399,143,439,178,mugungwha
data/imgs/mugungwha/naver_0125.jpg,130,6,520,354,mugungwha
data/imgs/mugungwha/naver_0131.jpg,146,1,458,379,mugungwha
data/imgs/mugungwha/naver_0119.jpg,141,73,407,314,mugungwha
data/imgs/mugungwha/naver_0045.jpg,89,68,301,341,mugungwha
data/imgs/mugungwha/naver_0045.jpg,270,97,472,327,mugungwha
data/imgs/mugungwha/naver_0079.jpg,110,29,442,372,mugungwha
data/imgs/mugungwha/naver_0092.jpg,181,202,247,266,mugungwha
data/imgs/mugungwha/naver_0092.jpg,44,238,99,287,mugungwha
data/imgs/mugungwha/naver_0092.jpg,218,280,267,364,mugungwha
data/imgs/mugungwha/naver_0092.jpg,168,323,220,390,mugungwha
data/imgs/amalea/google_0003.jpg,73,45,215,173,mugungwha
data/imgs/amalea/naver_0067.jpg,285,286,438,400,amalea
data/imgs/amalea/naver_0067.jpg,60,165,205,331,amalea
data/imgs/amalea/naver_0065.jpg,160,165,251,274,amalea
data/imgs/amalea/naver_0065.jpg,240,42,459,272,amalea
data/imgs/amalea/naver_0105.jpg,150,84,373,291,amalea
data/imgs/amalea/naver_0105.jpg,76,5,285,195,amalea
data/imgs/amalea/naver_0105.jpg,274,4,462,175,amalea
data/imgs/amalea/naver_0105.jpg,435,4,533,234,amalea
data/imgs/amalea/naver_0110.jpg,16,126,313,400,amalea
data/imgs/amalea/naver_0110.jpg,236,116,465,400,amalea
data/imgs/amalea/naver_0110.jpg,334,23,511,194,amalea
data/imgs/amalea/naver_0110.jpg,43,1,255,123,amalea
data/imgs/amalea/naver_0064.jpg,61,19,372,376,amalea
data/imgs/amalea/naver_0064.jpg,326,110,594,359,amalea
data/imgs/amalea/naver_0058.jpg,128,68,256,221,amalea
data/imgs/amalea/naver_0058.jpg,19,29,156,202,amalea
data/imgs/amalea/naver_0003.jpg,133,35,275,170,amalea
data/imgs/amalea/naver_0003.jpg,101,164,258,356,amalea
data/imgs/amalea/naver_0003.jpg,245,152,403,367,amalea
data/imgs/amalea/naver_0003.jpg,429,40,599,255,amalea
data/imgs/amalea/naver_0017.jpg,192,40,474,315,amalea
data/imgs/amalea/naver_0016.jpg,103,136,371,366,amalea
data/imgs/amalea/naver_0016.jpg,434,42,641,286,amalea
data/imgs/amalea/naver_0002.jpg,19,88,264,388,amalea
data/imgs/amalea/naver_0002.jpg,292,18,574,313,amalea
data/imgs/amalea/naver_0014.jpg,30,135,118,226,amalea
data/imgs/amalea/naver_0014.jpg,17,220,81,292,amalea
data/imgs/amalea/naver_0014.jpg,49,275,167,378,amalea
data/imgs/amalea/naver_0014.jpg,170,249,248,336,amalea
data/imgs/amalea/naver_0014.jpg,178,198,258,273,amalea
data/imgs/amalea/naver_0014.jpg,296,165,371,243,amalea
data/imgs/amalea/naver_0014.jpg,418,283,502,372,amalea
data/imgs/amalea/naver_0014.jpg,139,129,206,180,amalea
data/imgs/amalea/naver_0014.jpg,292,56,369,149,amalea
data/imgs/amalea/naver_0014.jpg,215,55,303,151,amalea
data/imgs/amalea/naver_0014.jpg,397,114,457,181,amalea
data/imgs/amalea/naver_0014.jpg,34,44,113,136,amalea
data/imgs/amalea/naver_0000.jpg,1,53,67,158,amalea
data/imgs/amalea/naver_0000.jpg,53,153,149,238,amalea
data/imgs/amalea/naver_0000.jpg,139,97,261,208,amalea
data/imgs/amalea/naver_0000.jpg,275,21,409,148,amalea
data/imgs/amalea/naver_0000.jpg,485,70,550,133,amalea
data/imgs/amalea/naver_0000.jpg,303,137,423,242,amalea
data/imgs/amalea/naver_0000.jpg,238,181,326,267,amalea
data/imgs/amalea/naver_0000.jpg,431,224,534,331,amalea
data/imgs/amalea/naver_0000.jpg,513,204,593,286,amalea
data/imgs/amalea/naver_0000.jpg,21,322,92,383,amalea
data/imgs/amalea/naver_0000.jpg,108,333,226,400,amalea
data/imgs/amalea/google_0014.jpg,79,30,148,108,amalea
data/imgs/amalea/naver_0001.jpg,51,25,354,366,amalea
data/imgs/amalea/naver_0001.jpg,319,116,576,362,amalea
data/imgs/amalea/naver_0015.jpg,77,7,358,255,amalea
data/imgs/amalea/naver_0015.jpg,234,163,508,391,amalea
data/imgs/amalea/google_0159.jpg,49,24,154,146,amalea
data/imgs/amalea/google_0159.jpg,154,41,218,167,amalea
data/imgs/amalea/naver_0039.jpg,19,111,113,229,amalea
data/imgs/amalea/naver_0039.jpg,77,84,149,144,amalea
data/imgs/amalea/naver_0039.jpg,216,83,297,135,amalea
data/imgs/amalea/naver_0039.jpg,149,115,228,187,amalea
data/imgs/amalea/naver_0039.jpg,141,189,234,270,amalea
data/imgs/amalea/naver_0039.jpg,217,125,308,216,amalea
data/imgs/amalea/naver_0039.jpg,272,114,364,201,amalea
data/imgs/amalea/naver_0039.jpg,326,93,434,152,amalea
data/imgs/amalea/naver_0039.jpg,410,155,490,215,amalea
data/imgs/amalea/naver_0039.jpg,486,150,600,274,amalea
data/imgs/amalea/naver_0039.jpg,365,187,435,253,amalea
data/imgs/amalea/naver_0039.jpg,348,252,450,354,amalea
data/imgs/amalea/naver_0039.jpg,237,258,337,348,amalea
data/imgs/amalea/naver_0005.jpg,212,124,310,233,amalea
data/imgs/amalea/naver_0005.jpg,324,133,440,264,amalea
data/imgs/amalea/naver_0005.jpg,281,50,434,163,amalea
data/imgs/amalea/naver_0005.jpg,119,63,242,150,amalea
data/imgs/amalea/naver_0005.jpg,5,111,126,248,amalea
data/imgs/amalea/naver_0005.jpg,240,232,353,321,amalea
data/imgs/amalea/google_0005.jpg,70,36,132,110,amalea
data/imgs/amalea/google_0010.jpg,41,5,125,110,amalea
data/imgs/amalea/google_0010.jpg,81,25,208,175,amalea
data/imgs/amalea/google_0004.jpg,153,10,232,123,amalea
data/imgs/amalea/google_0004.jpg,87,69,172,169,amalea
data/imgs/amalea/google_0004.jpg,17,68,107,175,amalea
data/imgs/amalea/naver_0004.jpg,4,56,144,238,amalea
data/imgs/amalea/naver_0004.jpg,117,15,315,200,amalea
data/imgs/amalea/naver_0004.jpg,185,225,354,400,amalea
data/imgs/amalea/naver_0004.jpg,319,211,475,396,amalea
data/imgs/amalea/google_0013.jpg,102,40,168,101,amalea
data/imgs/amalea/google_0013.jpg,155,23,224,82,amalea
data/imgs/amalea/google_0013.jpg,144,70,221,143,amalea
data/imgs/amalea/google_0013.jpg,71,9,147,72,amalea
data/imgs/amalea/naver_0013.jpg,45,201,124,288,amalea
data/imgs/amalea/naver_0013.jpg,130,192,217,254,amalea
data/imgs/amalea/naver_0013.jpg,272,174,363,263,amalea
data/imgs/amalea/naver_0013.jpg,465,134,573,234,amalea
data/imgs/amalea/naver_0013.jpg,404,149,489,234,amalea
data/imgs/amalea/naver_0013.jpg,295,88,474,205,amalea
data/imgs/amalea/naver_0013.jpg,208,206,292,327,amalea
data/imgs/amalea/naver_0007.jpg,166,78,350,255,amalea
data/imgs/amalea/naver_0007.jpg,391,41,535,213,amalea
data/imgs/amalea/naver_0007.jpg,324,132,443,332,amalea
data/imgs/amalea/naver_0007.jpg,62,195,222,397,amalea
data/imgs/amalea/naver_0022.jpg,115,117,207,209,amalea
data/imgs/amalea/naver_0022.jpg,175,131,297,256,amalea
data/imgs/amalea/naver_0022.jpg,197,96,320,171,amalea
data/imgs/amalea/naver_0022.jpg,303,101,398,220,amalea
data/imgs/amalea/naver_0022.jpg,225,185,343,310,amalea
data/imgs/amalea/naver_0142.jpg,161,98,309,301,amalea
data/imgs/amalea/naver_0142.jpg,368,97,489,298,amalea
data/imgs/amalea/naver_0142.jpg,263,67,388,225,amalea
data/imgs/amalea/naver_0023.jpg,51,197,195,350,amalea
data/imgs/amalea/naver_0023.jpg,129,133,253,296,amalea
data/imgs/amalea/naver_0023.jpg,192,60,379,207,amalea
data/imgs/amalea/naver_0023.jpg,329,130,486,300,amalea
data/imgs/amalea/naver_0023.jpg,190,169,397,387,amalea
data/imgs/amalea/naver_0021.jpg,228,190,383,365,amalea
